LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
12/24/2010 5:10:00 AM,0,0.12,0,75.57,2.24,2.44,3.19,16.19,85.47,78.57,823.16,0,9.93,31.6,15.34,26.36,0,338.72,4.93,0
12/24/2010 5:20:00 AM,0,0.1,0,74.32,2.39,2.48,3.38,18.89,34.2,30.84,823.4,0,9.79,49.2,15.6,26.36,0,334.3,4.94,0
12/24/2010 5:30:00 AM,0,0.08,0,74.21,2.36,2.27,3.14,18.63,11.33,7.82,823.36,0,7.82,40.7,15.82,26.36,0,341.28,5,0
12/24/2010 5:40:00 AM,0,0.11,0,72.64,2.4,2.43,3.34,17.28,27.52,16.4,823.56,0,9.62,39.2,16.17,26.36,0,328.25,4.87,0
12/24/2010 5:50:00 AM,0,0.11,0,67.79,2.59,2.34,3.44,16.43,43.45,25.93,823.62,0,10.63,52.6,16.98,26.36,0,325.62,4.82,0
12/24/2010 6:00:00 AM,0,0.15,0,68.27,2.86,2.79,4.16,15.63,61.97,41.94,823.72,0,9.89,83.8,17.13,26.36,0,297.54,4.46,0
12/24/2010 6:10:00 AM,0,0.11,0,71.04,3.18,2.95,4.64,17.02,62.86,53.62,823.84,0,8.28,63.3,16.79,26.36,0,309.92,4.09,0
12/24/2010 6:20:00 AM,0,0.14,0,72.01,3.06,2.32,3.89,16.72,79.65,64.35,823.72,0,10,58.2,16.56,26.36,0,311.18,4.51,0
12/24/2010 6:30:00 AM,0,0.14,0,73.93,3.46,2.78,4.76,14.8,116.31,67.28,823.78,0,11.82,58.8,16.47,26.36,0,341.32,5.01,0
12/24/2010 6:40:00 AM,0,0.24,0,73.82,3.77,3.73,6.01,12.91,62.11,36.5,823.78,0,11.73,70.7,16.49,26.36,0,339.01,5.03,0
12/24/2010 6:50:00 AM,0,0.22,0,73.74,3.18,3.15,4.84,12.46,71.71,46.84,823.86,0,12,85.5,16.69,26.36,0,327.89,4.84,0
12/24/2010 7:00:00 AM,0,0.31,0,67.42,3.64,2.88,5.03,14.64,81.45,46.04,823.84,0,16.16,274.5,17.96,26.36,0,313.34,4.63,0
12/24/2010 7:10:00 AM,0,0.32,0,63.22,3.39,3.01,4.91,21.13,47.67,27.74,823.84,0,16.12,301.1,19.04,26.36,0,307.62,4.57,0
12/24/2010 7:20:00 AM,0,0.46,0,61.59,3.54,3.08,5.13,19.88,68.83,34.87,824,0,16.71,318.6,19.95,26.36,0,314.28,4.68,0
12/24/2010 7:30:00 AM,0,0.26,0,58.97,3.09,2.3,3.91,24.73,52.23,29.5,824,0,16.18,332.9,20.31,26.36,0,306.14,4.54,0
12/24/2010 7:40:00 AM,0,0.32,0,57.2,2.92,2.16,3.58,24.05,44.77,21.25,824,0,15.68,388.6,21.05,26.36,0,324.79,4.79,0
12/24/2010 7:50:00 AM,0,0.35,0,55.29,2.79,2.75,4.05,25.63,60.17,22.04,823.98,0,16.58,275.2,21.52,26.36,0,304.81,4.49,0
12/24/2010 8:00:00 AM,0,0.37,0,53.55,3.2,2.18,3.89,28.46,67.32,26.22,824,0,17.19,241.1,21.96,26.36,0,299.05,4.42,0
12/24/2010 8:10:00 AM,0,0.21,0,50.85,2.3,1.76,2.57,30.03,50.91,20.82,824.02,0,12.99,394.5,21.8,26.36,0,299.74,4.42,0
12/24/2010 8:20:00 AM,0,0.2,0,50.94,2.53,1.68,2.73,36.02,57.12,23.59,824.16,0,13.37,460.8,22.23,26.36,0,291.53,4.29,0
12/24/2010 8:30:00 AM,0,0.2,0,50.29,2.41,1.61,2.53,36.98,61.73,26.19,824.2,0,13.35,367.3,22.2,26.36,0,300.82,4.45,0
12/24/2010 8:40:00 AM,0,0.31,0,51.79,2.54,1.96,2.9,36.38,36.17,12.58,824.2,0,15.06,313.8,21.77,26.36,0,311.44,4.59,0
12/24/2010 8:50:00 AM,0,0.3,0,53.96,2.62,1.3,2.43,35.16,37.31,15.15,824.2,0,15.97,451.2,22.02,26.36,0,305.03,4.53,0
12/24/2010 9:00:00 AM,0,0.28,0,59.41,2.4,1.56,2.47,30.48,69.33,24.2,824.2,0,16.04,429.6,21.68,26.36,0,317.12,4.69,0
12/24/2010 9:10:00 AM,0,0.16,0,56.89,2.26,1.94,2.71,28.32,60.97,16.76,824.2,0,20.63,522.9,21.48,26.36,0,313.02,4.63,0
12/24/2010 9:20:00 AM,0,0.23,0,54.57,2.18,1.95,2.63,30.37,70.19,14.68,824.2,0,16.06,756.4,22,26.36,0,307.4,4.52,0
12/24/2010 9:30:00 AM,0,0.11,0,52.08,1.93,1.45,1.88,33.11,117.69,17.9,824.32,0,10.13,778.4,22.38,26.36,0,317.66,4.64,0
12/24/2010 9:40:00 AM,0,0.1,0,51.65,2.09,1.21,1.81,37.95,53.36,14.56,824.32,0,10.35,819,22.68,26.36,0,308.45,4.56,0
12/24/2010 9:50:00 AM,0,0.11,0,50.84,1.96,1.22,1.69,40.53,55.02,14.66,824.26,0,12.35,835.3,23.15,26.36,0,309.17,4.55,0
12/24/2010 10:00:00 AM,0,0.1,0,49.85,2.08,1.17,1.76,37.8,110.73,20.48,824.2,0,15.82,834.5,23.44,26.36,0,308.34,4.59,0
12/24/2010 10:10:00 AM,0,0.08,0,49.15,2.17,1.38,2.07,35.19,62.4,10.48,824.24,0,23.53,682.6,23.68,26.36,0,310.72,4.61,0
12/24/2010 10:20:00 AM,0,0.09,0,49.19,2.38,2.99,3.87,33.24,121.04,19.06,824.38,0,28.13,854.8,23.69,26.36,0,306.07,4.48,0
12/24/2010 10:30:00 AM,0,0.11,0,48.24,2.46,2.9,3.87,34.24,160.74,23.92,824.38,0,25.59,927.1,24.06,26.36,0,316.69,4.68,0
12/24/2010 10:40:00 AM,0,0.09,0,47.9,2.02,1.57,2.1,39.9,221.45,37.02,824.38,0,13.1,960.7,23.86,26.36,0,309.2,4.55,0
12/24/2010 10:50:00 AM,0,0.08,0,47.85,3.13,3.42,5.06,38.21,174.32,33.19,824.56,0,30.99,847.9,23.84,26.36,0,311.94,4.57,0
12/24/2010 11:00:00 AM,0,0.08,0,46.88,1.78,1.45,1.75,37.75,106.33,17.12,824.58,0,12.2,853.3,23.53,26.36,0,314.39,4.61,0
12/24/2010 11:10:00 AM,0,0.06,0,46.24,2.25,0.91,1.67,41.71,211.75,32.23,824.6,0,9.53,764.6,23.93,26.36,0,315.54,4.66,0
12/24/2010 11:20:00 AM,0,0.06,0,45.97,2.23,0.99,1.73,40.73,180.21,25.36,824.6,0,9.34,951.1,23.85,26.36,0,284.65,3.88,0
12/24/2010 11:30:00 AM,0,0.09,0,48.48,2.25,1.23,1.99,34.73,100.83,18.42,824.64,0,8.81,1002.2,24.19,26.36,0,328.21,4.85,0
12/24/2010 11:40:00 AM,0,0.07,0,50.55,2.52,1.53,2.57,34.91,132.65,21.08,824.6,0,13.13,769.4,24.11,26.36,0,318.42,4.69,0
12/24/2010 11:50:00 AM,0,0.07,0,53.28,2.6,1.96,3.07,33.22,87.2,16.36,824.6,0,22.57,520.7,23.23,26.36,0,314.82,4.64,0
12/24/2010 12:00:00 PM,0,0.08,0,53.67,2.34,2.74,3.59,31.47,118.18,21.56,824.68,0,23.28,625.4,23.06,26.36,0,314.82,4.59,0
12/24/2010 12:10:00 PM,0,0.06,0,54.22,2.18,1.96,2.65,32.5,158.08,25.71,824.8,0,22.07,616.2,22.86,26.36,0,318.28,4.67,0
12/24/2010 12:20:00 PM,0,0.07,0,54.76,2.4,1.44,2.32,31.63,64.4,14.49,825,0,14.32,473.8,22.77,26.36,0,317.56,4.71,0
12/24/2010 12:30:00 PM,0,0.09,0,54.04,2.34,1.34,2.19,29.77,55.46,11.32,824.96,0,11.49,457.9,22.65,26.36,0,331.13,4.81,0
12/24/2010 12:40:00 PM,0,0.08,0,53.52,2.22,1.27,2,28.89,54.47,11.74,825,0,10.07,462.1,22.79,26.36,0,315.14,4.64,0
12/24/2010 12:50:00 PM,0,0.08,0,54.35,2.14,1.51,2.17,30.46,51.28,12.48,825,0,9.97,479.9,22.62,26.36,0,289.69,4.33,0
12/24/2010 1:00:00 PM,0,0.07,0,53.57,2.08,1.3,1.9,32.75,40.1,10.3,825,0,8.97,892.8,22.94,26.36,0,321.26,4.76,0
12/24/2010 1:10:00 PM,0,0.07,0,53.01,2.21,1.3,2.02,29.68,52.52,11.53,824.96,0,10.34,952.8,23.23,26.36,0,322.99,4.75,0
12/24/2010 1:20:00 PM,0,0.07,0,53.34,2.31,1.36,2.18,30.83,48.4,12.1,824.6,0,10.48,991,23.72,26.36,0,319.25,4.68,0
12/24/2010 1:30:00 PM,0,0.06,0,53.67,2.38,1.28,2.18,33.36,55.14,14.08,824.56,0,14.04,711.7,23.58,26.36,0,316.44,4.65,0
12/24/2010 1:40:00 PM,0,0.12,0,53.3,2.58,1.63,2.77,34.44,45.19,11.67,824.34,0,21.89,394.7,23.14,26.36,0,313.38,4.69,0
12/24/2010 1:50:00 PM,0,0.08,0,53.15,2.63,1.86,2.99,33,39.18,10.48,824.28,0,25.45,547.5,22.84,26.36,0,318.02,4.69,0
12/24/2010 2:00:00 PM,0,0.07,0,50.24,2.63,1.79,2.93,32.66,50.38,11.53,824.2,0,20.04,625.1,23,26.36,0,313.67,4.64,0
12/24/2010 2:10:00 PM,0,0.12,0,49.45,2.72,1.68,2.91,35.44,40.74,12.63,824.16,0,19.21,572.8,23.17,26.36,0,314.03,4.6,0
12/24/2010 2:20:00 PM,0,0.1,0,50.37,2.56,1.81,2.88,34.15,35.77,10.64,824,0,19.1,633.4,23.2,26.36,0,310.36,4.59,0
12/24/2010 2:30:00 PM,0,0.09,0,47.16,1.84,1.35,1.69,37.54,43.01,9.85,823.9,0,12.58,903.7,23.88,26.36,0,313.49,4.59,0
12/24/2010 2:40:00 PM,0,0.07,0,45.07,2.16,1.12,1.79,40.12,33.88,7.93,823.88,0,9.8,720.3,23.9,26.36,0,311.11,4.54,0
12/24/2010 2:50:00 PM,0,0.11,0,43.04,2.14,1.24,1.9,35,49.6,14.74,823.96,0,8.49,636.8,24.16,26.36,0,312.52,4.65,0
12/24/2010 3:00:00 PM,0,0.22,0,42.98,2.05,1.54,2.11,40.99,50.98,29.95,823.88,0,10.54,853.3,24.32,26.36,0,306.36,4.51,0
12/24/2010 3:10:00 PM,0,0.09,0,43.38,2.45,2.01,3.03,39.03,35.07,25.21,823.8,0,20.04,888,24.45,26.36,0,308.95,4.57,0
12/24/2010 3:20:00 PM,0,0.14,0,41.85,3.33,2.61,4.46,33.08,68.22,42.66,823.7,0,25.42,771.8,24.97,26.37,0,306.47,4.54,0
12/24/2010 3:30:00 PM,0,0.09,0,40.74,2.99,1.81,3.32,33.43,57.17,41.25,823.6,0,20.87,795,24.91,26.37,0,305.93,4.56,0
12/24/2010 3:40:00 PM,0,0.13,0,42.6,2.39,1.53,2.44,33.97,29.09,14.57,823.52,0,19.14,781.4,25.17,26.37,0,315.61,4.67,0
12/24/2010 3:50:00 PM,0,0.14,0,42.22,2.9,2.34,3.75,33.17,28.67,15.49,823.42,0,18.32,770.6,25.41,26.36,0,308.52,4.56,0
12/24/2010 4:00:00 PM,0,0.1,0,42.78,2.89,2.24,3.64,31.07,21.95,6.82,823.36,0,20.79,724,25.11,26.37,0,315.97,4.66,0
12/24/2010 4:10:00 PM,0,0.15,0,40.92,3.04,2.2,3.75,33.05,24.96,7.29,823.08,0,15.68,678.3,25.18,26.36,0,309.49,4.62,0
12/24/2010 4:20:00 PM,0,0.08,0,39.63,2.07,1.22,1.8,33.13,20.24,7.16,822.98,0,14.1,636.5,25.33,26.36,0,318.96,4.71,0
12/24/2010 4:30:00 PM,0,0.11,0,39.72,2.57,1.82,2.97,31.84,52.3,18.86,822.84,0,17.01,597.6,25.43,26.36,0,308.45,4.59,0
12/24/2010 4:40:00 PM,0,0.12,0,39.06,2.54,1.79,2.84,31.38,49.29,37.53,822.8,0,13.89,557,25.43,26.36,0,324.86,4.81,0
12/24/2010 4:50:00 PM,0,0.17,0,38.49,2.63,1.66,2.8,35.01,25.63,7.65,822.78,0,11.76,518,25.38,26.36,0,306.79,4.55,0
12/24/2010 5:00:00 PM,0,0.19,0,39.62,2.05,2.09,2.66,34.42,50.28,26.63,822.68,0,14.32,479.4,25.57,26.36,0,314.78,4.66,0
12/24/2010 5:10:00 PM,0,0.16,0,39.88,2.28,1.55,2.34,33.37,41.37,19.36,822.62,0,17.26,441.3,25.32,26.26,0,313.99,4.65,0
12/24/2010 5:20:00 PM,0,0.27,0,39.65,2.1,2.24,2.85,31.32,56.37,26.52,822.58,0,20.47,402,25.32,26.36,0,310.07,4.6,0
12/24/2010 5:30:00 PM,0,0.24,0,41.02,3.26,3.5,5.27,30.21,71.62,29.82,822.62,0,20.41,358.1,25.25,26.36,0,310.72,4.61,0
12/24/2010 5:40:00 PM,0,0.18,0,41.77,2.77,2.85,4.13,26.72,72.76,35.67,822.66,0,20.48,318.4,25.13,26.36,0,313.34,4.65,0
12/24/2010 5:50:00 PM,0,0.18,0,41.45,1.96,1.57,2.08,33.09,47.78,23.42,822.7,0,16.58,236.5,24.98,26.36,0,302.83,4.52,0
12/24/2010 6:00:00 PM,0,0.39,0,41.93,2.14,1.86,2.51,37.15,67.86,30.69,822.8,0,13.9,44,24.47,26.36,0,294.37,4.4,0
12/24/2010 6:10:00 PM,0,0.56,0,44.79,2.32,2.07,2.9,34.13,82.97,40.91,822.96,0,15.66,14.7,23.77,26.36,0,311.69,4.61,0
12/24/2010 6:20:00 PM,0,1,0,47.05,2.89,4.24,5.65,30.81,105.4,51.93,823.04,0,16.8,9.3,23.29,26.36,0,293.98,4.38,0
12/24/2010 6:30:00 PM,0,0.52,0,47.86,2.47,2.22,3.2,33.98,110.14,51.06,823.16,0,18.39,6.6,23.02,26.36,0,300.38,4.42,0
12/24/2010 6:40:00 PM,0,1.38,0,49.74,3.08,5.42,7.01,28.75,133.63,78.25,823.34,0,20.44,3.6,22.59,26.36,0,307.08,4.57,0
12/24/2010 6:50:00 PM,0,1.42,0,50.12,3.6,8.16,10.27,22.44,194.99,102.61,823.58,0,21.96,0.9,22.4,26.36,0,298.33,4.44,0
12/24/2010 7:00:00 PM,0,1.14,0,50.96,2.97,5.67,7.15,21.38,183.9,113.33,823.84,0,23.7,0,22.16,26.36,0,306.65,4.57,0
12/24/2010 7:10:00 PM,0,1.41,0,52.92,2.98,6.58,7.63,22.17,170.84,98.38,824.04,0,26.84,0,21.85,26.36,0,303.77,4.5,0
12/24/2010 7:20:00 PM,0,1.14,0,52.9,3.32,9.16,10.99,18.5,176.25,112.02,824.18,0,33.52,0,21.83,26.36,0,302.54,4.52,0
12/24/2010 7:30:00 PM,0,1.29,0,53.49,3.48,13,14.99,15.33,163.52,100.17,824.42,0,34.89,0,21.8,26.36,0,304.02,4.52,0
12/24/2010 7:40:00 PM,0,1.36,0,53.52,4.9,11.58,14.99,11.84,178.57,109.58,824.6,0,32.33,0,21.78,26.36,0,298.48,4.43,0
12/24/2010 7:50:00 PM,0,2.01,0,53.78,6.91,15.18,20.59,9.55,156.48,94.68,825,0,35.99,0,21.72,26.36,0,303.16,4.49,0
12/24/2010 8:00:00 PM,0,0.96,0,52.71,4.01,9.42,11.45,9.95,127.83,78.55,825.02,0,31.09,0,21.87,26.36,0,282.1,4.17,0
12/24/2010 8:10:00 PM,0,0.43,0,57.72,2.5,3.24,4.25,12.08,67.89,44.5,825.38,0,25.24,0,20.95,26.36,0,200.56,3.02,0
12/24/2010 8:20:00 PM,0,0.16,0,52.44,2.1,2.3,2.9,18.35,20.45,7.44,825.6,0,10.73,0,19.61,26.36,0,183.49,2.73,0
12/24/2010 8:30:00 PM,0,0.12,0,51.39,2.09,1.7,2.3,25.13,15.41,8.16,825.44,0,8.76,0,19.19,26.36,0,155.7,2.32,0
12/24/2010 8:40:00 PM,0,0.12,0,51.45,1.94,1.69,2.14,28.02,13.33,7.41,825.22,0,10.14,0,18.91,26.36,0,143.39,2.16,0
12/24/2010 8:50:00 PM,0,0.15,0,52.73,2.07,1.66,2.23,26.93,18.34,9.78,825.16,0,9.59,0,18.67,26.36,0,150.16,2.24,0
12/24/2010 9:00:00 PM,0,0.12,0,52.56,2.06,1.64,2.21,28.05,11.2,6.12,825,0,8.27,0,18.55,26.36,0,134.93,2.04,0
12/24/2010 9:10:00 PM,0,0.12,0,52.98,2.06,1.79,2.36,28.9,6.74,4.74,825,0,8.73,0,18.46,26.36,0,128.2,1.9,0
12/24/2010 9:20:00 PM,0,0.19,0,53.38,2.07,2.02,2.6,25.6,11.13,7.67,824.96,0,10.69,0,18.33,26.36,0,121.03,1.8,0
12/24/2010 9:30:00 PM,0,0.15,0,53.45,2.01,2.24,2.76,20.31,39.97,26.32,825,0,11.98,0,18.24,26.36,0,127.22,1.9,0
12/24/2010 9:40:00 PM,0,0.15,0,53.23,1.97,2.29,2.76,22.11,10.82,6.66,825,0,12.43,0,18.29,26.36,0,132.95,1.99,0
12/24/2010 9:50:00 PM,0,0.15,0,52.73,2.01,2.25,2.77,22.28,21.71,5.48,825,0,11.22,0,18.39,26.36,0,118.69,1.81,0
12/24/2010 10:00:00 PM,0,0.23,0,53.93,2.14,2.23,2.88,18.69,17.69,8.3,825,0,11.39,0,18.35,26.36,0,206.75,3.09,0
12/24/2010 10:10:00 PM,0,0.51,0,58.63,2.39,2.31,3.22,15.71,17.22,8.13,825,0,15.57,0,17.69,26.36,0,316.66,4.67,0
12/24/2010 10:20:00 PM,0,0.55,0,59.64,2.65,2.45,3.61,14.78,17.87,9.03,825.06,0,18.2,0,17.51,26.36,0,246.74,3.68,0
12/24/2010 10:30:00 PM,0,0.42,0,58.88,2.88,2.63,4.02,12.28,44.03,12.22,825.04,0,15,0,17.63,26.36,0,339.73,5.04,0
12/24/2010 10:40:00 PM,0,0.53,0,57.64,2.84,2.65,3.99,14.17,145.96,33.07,825.26,0,16.32,0,17.94,26.36,0,320.22,4.74,0
12/24/2010 10:50:00 PM,0,0.79,0,58.14,2.41,2.42,3.34,14.29,81.85,19.26,825.4,0,17.16,0,18.04,26.36,0,302,4.48,0
12/24/2010 11:00:00 PM,0,1.31,0,55.87,2.39,2.83,3.73,15.45,53.6,23.49,825.44,0,17.9,0,18.42,26.36,0,285.73,4.27,0
12/24/2010 11:10:00 PM,0,0.31,0,54.23,1.82,2.62,2.95,20.06,34.18,11.51,825.7,0,16.41,0,18.66,26.36,0,228.46,3.43,0
12/24/2010 11:20:00 PM,0,0.14,0,62.48,1.79,2.27,2.57,18.51,22.79,8.34,826,0,14.13,0,17.55,26.36,0,177.91,2.69,0
12/24/2010 11:30:00 PM,0,0.1,0,65.53,1.95,2.12,2.58,20.4,14.8,6.1,825.84,0,12.91,0,16.99,26.36,0,168.23,2.55,0
12/24/2010 11:40:00 PM,0,0.09,0,66.48,1.97,1.97,2.45,24.83,12.65,6.26,825.54,0,8.72,0,16.68,26.36,0,155.92,2.34,0
12/24/2010 11:50:00 PM,0,0.08,0,66.58,1.91,1.83,2.25,27.84,9.43,4.85,825.36,0,7.93,0,16.58,26.36,0,162.43,2.46,0
12/25/2010 12:00:00 AM,0,0.06,0,68.26,1.87,1.74,2.12,32.29,10.85,7.9,825.14,0,7.68,0,16.32,26.36,0,160.38,2.4,0
12/25/2010 12:10:00 AM,0,0.16,0,69.39,1.88,1.92,2.32,25.6,79.23,66.34,825,0,11.94,0,16.25,26.36,0,146.77,2.19,0
12/25/2010 12:20:00 AM,0,0.07,0,69.81,1.87,2.52,2.89,22.95,29.55,25.91,825,0,17.89,0,16.24,26.36,0,134.21,2.02,0
12/25/2010 12:30:00 AM,0,0.07,0,70.84,1.81,2.98,3.3,19.47,9.2,3.81,824.88,0,15.92,0,16.13,26.36,0,116.86,1.78,0
12/25/2010 12:40:00 AM,0,0.06,0,71.32,1.82,3.11,3.44,19.42,4.65,2.92,824.6,0,15.06,0,16.02,26.36,0,109.51,1.65,0
12/25/2010 12:50:00 AM,0,0.11,0,74.86,1.91,3.19,3.61,18.26,5.73,2.81,824.44,0,14.32,0,15.59,26.36,0,64.66,0.99,0
12/25/2010 1:00:00 AM,0,0.12,0,75.95,2.09,3,3.6,16.05,7.83,3.76,824.18,0,13.39,0,15.27,26.36,0,71.35,1.05,0
12/25/2010 1:10:00 AM,0,0.15,0,77.4,2.17,2.88,3.56,14.88,13.26,4.65,824.18,0,14.07,0,15.04,26.36,0,21.78,0.35,0
12/25/2010 1:20:00 AM,0,0.19,0,79.02,2.07,2.8,3.39,15.12,7.09,3.57,824.2,0,15.14,0,14.79,26.36,0,149.08,2.12,0
12/25/2010 1:30:00 AM,0,0.21,0,79.72,2.12,2.69,3.32,13.33,7.72,4.51,824.16,0,16.92,0,14.66,26.36,0,179.39,2.59,0
12/25/2010 1:40:00 AM,0,0.19,0,79.53,2.36,2.59,3.46,11.9,11.15,4.24,824.2,0,14.73,0,14.58,26.36,0,341.17,5.05,0
12/25/2010 1:50:00 AM,0,0.18,0,76.05,2.48,2.58,3.58,12.01,6.91,3.51,824.44,0,13.71,0,15.1,26.36,0,324.94,4.82,0
12/25/2010 2:00:00 AM,0,0.17,0,76,2.52,2.44,3.46,13.24,9.21,3.67,824.76,0,13.16,0,15.17,26.36,0,323.86,4.82,0
12/25/2010 2:10:00 AM,0,0.16,0,76.15,2.45,2.16,3.12,13.32,5.85,3.36,825,0,12.68,0,15.2,26.36,0,347.69,5.16,0
12/25/2010 2:20:00 AM,0,0.11,0,75.82,2.26,2.24,3.01,14.08,4.86,2.98,825,0,13.66,0,15.23,26.36,0,280.37,4.31,0
12/25/2010 2:30:00 AM,0,0.13,0,81.16,2.16,2.26,2.93,14.2,7.49,3.73,825,0,11.99,0,14.56,26.36,0,43.85,0.77,0
12/25/2010 2:40:00 AM,0,0.15,0,82.77,2.23,2.33,3.07,12.1,9.78,3.76,825.06,0,11.57,0,14.36,26.36,0,51.34,0.82,0
12/25/2010 2:50:00 AM,0,0.14,0,77.88,2.31,2.43,3.24,12.42,9.22,4.75,825.58,0,14.03,0,15.01,26.36,0,264.89,3.98,0
12/25/2010 3:00:00 AM,0,0.04,0,78.7,2.18,2.26,2.95,18.38,6.52,3.69,826.02,0,11.33,0,14.99,26.36,0,217.94,3.27,0
12/25/2010 3:10:00 AM,0,0.03,0,80.56,2.12,2.11,2.73,21,5.01,3.33,825.98,0,10.66,0,14.82,26.36,0,223.88,3.34,0
12/25/2010 3:20:00 AM,0,0.03,0,82.13,1.93,1.97,2.42,22.01,4.76,3.47,825.76,0,9.03,0,14.75,26.36,0,209.99,3.14,0
12/25/2010 3:30:00 AM,0,0.09,0,83.05,1.87,1.89,2.26,16.71,5.92,4.16,825.6,0,9.48,0,14.62,26.36,0,205.78,3.06,0
12/25/2010 3:40:00 AM,0,0.08,0,82.42,1.98,1.79,2.28,15.72,5.13,3.75,825.42,0,9.38,0,14.73,26.36,0,199.62,3,0
12/25/2010 3:50:00 AM,0,0.06,0,78.12,2,1.64,2.15,16.71,8.38,6.57,825.2,0,9.69,0,15.36,26.36,0,216.9,3.26,0
12/25/2010 4:00:00 AM,0,0.05,0,74.52,1.77,1.6,1.88,18.78,6.99,4.98,825.08,0,9.86,0,15.96,26.36,0,249.8,3.72,0
12/25/2010 4:10:00 AM,0,0.08,0,72.58,1.83,1.61,1.94,18.42,6.57,5.01,825,0,10.16,0,16.27,26.36,0,222.77,3.31,0
12/25/2010 4:20:00 AM,0,0.05,0,72.85,1.93,1.84,2.28,15.97,7.71,5.69,825.2,0,10.28,0,16.47,26.36,0,192.24,2.87,0
12/25/2010 4:30:00 AM,0,0.06,0,80.8,2.07,1.72,2.3,16.75,9.85,6.66,825.2,0,10.82,0,15.54,26.36,0,45.14,0.71,0
12/25/2010 4:40:00 AM,0,0.11,0,83.28,1.89,1.8,2.2,14.73,12.14,7.4,825.3,0,10.98,0,15.2,26.36,0,49.46,0.76,0
12/25/2010 4:50:00 AM,0,0.06,0,80.64,1.9,2.05,2.45,15.45,10.54,7.18,825.2,0,10.47,0,15.43,26.36,0,54.36,0.85,0
12/25/2010 5:00:00 AM,0,0.05,0,81.59,2.1,1.93,2.54,15.84,10.06,6.84,825.2,0,10.22,0.7,15.15,26.36,0,63.54,0.97,0
12/25/2010 5:10:00 AM,0,0.04,0,81.09,2.02,1.88,2.41,17.95,9.31,5.44,825.2,0,9.48,4.4,14.96,26.36,0,79.85,1.24,0
12/25/2010 5:20:00 AM,0,0.05,0,83.59,1.99,1.87,2.37,16.17,13.66,6.49,825.38,0,9.35,14.4,14.65,26.36,0,28.84,0.48,0
12/25/2010 5:30:00 AM,0,0.06,0,84.43,2,1.95,2.46,16.08,18.55,11.9,825.36,0,8.59,22.9,14.5,26.36,0,56.59,0.86,0
12/25/2010 5:40:00 AM,0,0.07,0,84.26,2.09,2.09,2.69,13.18,29.9,25.92,825.24,0,8.91,35.3,14.56,26.36,0,47.74,0.75,0
12/25/2010 5:50:00 AM,0,0.09,0,82.35,2.33,2.17,3.01,13.43,19.41,8.84,825.32,0,10.4,70,15.04,26.36,0,38.23,0.58,0
12/25/2010 6:00:00 AM,0,0.06,0,78.54,2.39,2.23,3.14,14.21,15.59,10.83,825.42,0,13.48,98,15.8,26.36,0,62.78,0.98,0
12/25/2010 6:10:00 AM,0,0.04,0,76.11,2.36,2.27,3.14,14.2,7.32,4.9,825.56,0,17.33,93.4,16.23,26.36,0,65.52,1,0
12/25/2010 6:20:00 AM,0,0.06,0,73.68,2.46,2.33,3.29,14.55,16.73,9.52,825.6,0,23.58,145.3,16.8,26.36,0,58.14,0.89,0
12/25/2010 6:30:00 AM,0,0.05,0,71.67,2.47,2.4,3.38,14.87,7.59,5.57,825.6,0,23.39,130.4,17.31,26.36,0,50.54,0.73,0
12/25/2010 6:40:00 AM,0,0.05,0,69.94,2.61,2.4,3.51,14.31,12.79,6.2,825.7,0,21.67,166.9,17.77,26.36,0,39.17,0.56,0
12/25/2010 6:50:00 AM,0,0.04,0,65.99,2.73,2.3,3.55,15.29,15.48,7.36,825.8,0,23.38,270.7,18.47,26.36,0,43.96,0.67,0
12/25/2010 7:00:00 AM,0,0.04,0,61.71,2.93,2.15,3.59,16.2,14.62,6.6,825.64,0,23.79,332,19.58,26.36,0,32.87,0.49,0
12/25/2010 7:10:00 AM,0,0.06,0,60.4,3,2.1,3.61,17.86,18.63,7.95,825.72,0,26.12,261.6,20.17,26.36,0,46.62,0.69,0
12/25/2010 7:20:00 AM,0,0.11,0,61.88,2.94,1.97,3.41,17.86,33.2,26.95,825.8,0,20.61,331.6,20.36,26.36,0,62.71,0.94,0
12/25/2010 7:30:00 AM,0,0.06,0,62.56,2.78,1.74,3.04,18.97,17.6,12.33,825.8,0,16.67,311.7,20.47,26.36,0,32.65,0.51,0
12/25/2010 7:40:00 AM,0,0.1,0,61.69,2.6,1.68,2.79,18.76,25.09,15.35,825.8,0,17.33,263.6,20.62,26.36,0,30.6,0.49,0
12/25/2010 7:50:00 AM,0,0.1,0,59.13,2.45,1.61,2.56,18.68,16.03,8.34,825.8,0,16.31,473.1,21.19,26.36,0,100.01,1.49,0
12/25/2010 8:00:00 AM,0,0.08,0,56.74,2.41,1.45,2.37,19.69,15.79,8.11,825.8,0,17.47,436.2,21.72,26.36,0,45.54,0.69,0
12/25/2010 8:10:00 AM,0,0.11,0,55.06,2.27,1.39,2.17,19.48,11.24,7.05,825.8,0,17.69,573.2,21.87,26.36,0,68.26,0.89,0
12/25/2010 8:20:00 AM,0,0.06,0,52.41,2.42,1.59,2.52,19.48,15.15,8.37,825.78,0,23.22,612.3,22.42,26.36,0,141.91,1.87,0
